Date,Rainfall,Depth_to_Groundwater,Temperature,Drainage_Volume,River_Hydrometry,year,month,week_of_year,quarter,season,month_sin,month_cos,week_of_year_sin,week_of_year_cos,quarter_sin,quarter_cos,season_sin,season_cos
2017-02-12,0.1292307692307692,0.6988591660110153,0.2589605734767025,0.7386495825430206,0.7519999999999998,2017,2,6,1,1,0.8660254037844386,0.5000000000000001,0.6616341726628118,0.7498267943764056,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-02-19,0.0984615384615384,0.7006294256490955,0.2128136200716845,0.7815585442584623,0.6079999999999999,2017,2,7,1,1,0.8660254037844386,0.5000000000000001,0.7469716267628299,0.6648559158278518,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-02-26,0.0841025641025641,0.7070220298977188,0.2647849462365591,0.7859823848626717,0.6159999999999999,2017,2,8,1,1,0.8660254037844386,0.5000000000000001,0.8214761014852389,0.5702429435675759,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-03-05,0.2584615384615384,0.7083988985051146,0.3252688172043011,0.8072305726352222,0.6719999999999997,2017,3,9,1,2,1.0,6.123233995736766e-17,0.8840670933553547,0.4673600051846697,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2017-03-12,0.3897435897435897,0.7083005507474431,0.3077956989247312,0.7722008607005941,0.8399999999999999,2017,3,10,1,2,1.0,6.123233995736766e-17,0.9338368745561365,0.35769916371054955,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2017-03-19,0.0,0.7093823760818259,0.336021505376344,0.7681552240858636,0.5759999999999996,2017,3,11,1,2,1.0,6.123233995736766e-17,0.9700636572792403,0.24285077892818172,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2017-03-26,0.0328205128205128,0.71498819826908,0.4569892473118279,0.7906755525502982,0.512,2017,3,12,1,2,1.0,6.123233995736766e-17,0.9922220614752829,0.12448044312959303,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2017-04-02,0.0328205128205128,0.7222659323367431,0.4081541218637992,0.8358709292930451,0.4880000000000002,2017,4,13,2,2,0.8660254037844387,-0.4999999999999998,0.9999907341944384,0.004304825811567806,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-04-09,0.0082051282051282,0.7244295830055081,0.4457885304659498,0.7881370015300071,0.4719999999999997,2017,4,14,2,2,0.8660254037844387,-0.4999999999999998,0.9932570100176431,-0.11593322237741702,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-04-16,0.1476923076923077,0.7215774980330454,0.5237455197132616,0.7312402225673174,0.4479999999999999,2017,4,15,2,2,0.8660254037844387,-0.4999999999999998,0.9721185449903587,-0.23448994538322554,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-04-23,0.1312820512820512,0.7321990558615268,0.321236559139785,0.8282495458686945,0.4640000000000002,2017,4,16,2,2,0.8660254037844387,-0.4999999999999998,0.9368819003627187,-0.34964597062277286,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-04-30,0.1497435897435897,0.7356412273800159,0.4475806451612902,0.8191669197577203,0.5279999999999998,2017,4,17,2,2,0.8660254037844387,-0.4999999999999998,0.8880580966754119,-0.45973124423867995,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-05-07,0.1682051282051282,0.7324940991345399,0.4708781362007167,0.7949504037041069,0.496,2017,5,18,2,2,0.49999999999999994,-0.8660254037844387,0.8263552026683089,-0.5631492511075711,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-05-14,0.0246153846153846,0.7336742722265936,0.5542114695340502,0.7679890435450318,0.544,2017,5,19,2,2,0.49999999999999994,-0.8660254037844387,0.7526680664914184,-0.6584001683505782,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-05-21,0.2358974358974359,0.7204956726986629,0.6061827956989246,0.6594788807454055,0.4559999999999999,2017,5,20,2,2,0.49999999999999994,-0.8660254037844387,0.6680653381416068,-0.744102616561547,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-05-28,0.0041025641025641,0.7098741148701813,0.6344086021505375,0.583591677220086,0.4159999999999999,2017,5,21,2,2,0.49999999999999994,-0.8660254037844387,0.5737739713325976,-0.819013693305075,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-06-04,0.0,0.683615263571991,0.7338709677419355,0.5358061761857553,0.3759999999999999,2017,6,22,2,3,1.2246467991473532e-16,-1.0,0.47116142956036844,-0.8820469983479509,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2017-06-11,0.0,0.6641424075531082,0.735663082437276,0.4601481871995139,0.3359999999999998,2017,6,23,2,3,1.2246467991473532e-16,-1.0,0.3617158544210324,-0.9322883892125132,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2017-06-18,0.0,0.6370967741935487,0.8324372759856631,0.3961342967984458,0.3279999999999998,2017,6,24,2,3,1.2246467991473532e-16,-1.0,0.24702448379080302,-0.9690092385565203,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2017-06-25,0.0,0.6166404405979546,0.8588709677419354,0.4498736454853329,0.3359999999999998,2017,6,25,2,3,1.2246467991473532e-16,-1.0,0.12875063285905658,-0.9916770011139677,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2017-07-02,0.1989743589743589,0.6189024390243907,0.7764336917562723,0.5863365213255476,0.4079999999999997,2017,7,26,3,3,-0.4999999999999997,-0.8660254037844388,0.00860957184777772,-0.9999629369494641,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-07-09,0.0,0.6071007081038555,0.861111111111111,0.4601768390168987,0.296,2017,7,27,3,3,-0.4999999999999997,-0.8660254037844388,-0.11165634974847528,-0.9937468790194243,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-07-16,0.0,0.573564122738002,0.8588709677419354,0.4304133311175926,0.1840000000000001,2017,7,28,3,3,-0.4999999999999997,-0.8660254037844388,-0.23030297164060748,-0.9731189758983767,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-07-23,0.0,0.5523210070810392,0.850358422939068,0.4400346113954008,0.1679999999999999,2017,7,29,3,3,-0.4999999999999997,-0.8660254037844388,-0.34560961748412156,-0.9383783843964434,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-07-30,0.0923076923076923,0.5584185680566485,0.7737455197132617,0.5911099141018514,0.24,2017,7,30,3,3,-0.4999999999999997,-0.8660254037844388,-0.45590404904161974,-0.8900289310283438,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-08-06,0.0,0.5247836349331239,1.0,0.3841177245872704,0.1279999999999999,2017,8,31,3,3,-0.8660254037844385,-0.5000000000000004,-0.5595867178701383,-0.8287718052536092,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-08-13,0.0533333333333333,0.515342250196696,0.8463261648745517,0.5557535714490369,0.1119999999999998,2017,8,32,3,3,-0.8660254037844385,-0.5000000000000004,-0.6551539628224615,-0.7554953904545181,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-08-20,0.0,0.5187844217151856,0.8543906810035842,0.5735291589545524,0.2159999999999999,2017,8,33,3,3,-0.8660254037844385,-0.5000000000000004,-0.7412198169399385,-0.6712623801283102,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-08-27,0.0,0.4976396538158933,0.8163082437275985,0.4848174019678068,0.2239999999999999,2017,8,34,3,3,-0.8660254037844385,-0.5000000000000004,-0.8165361074816421,-0.5772943661415104,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-09-03,0.1887179487179487,0.4879032258064517,0.779121863799283,0.5047132239597958,0.264,2017,9,35,3,4,-1.0,-1.8369701987210297e-16,-0.8800105575885815,-0.4749541225556778,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2017-09-10,0.404102564102564,0.4876081825334386,0.6724910394265234,0.5520402959159698,0.3039999999999996,2017,9,36,3,4,-1.0,-1.8369701987210297e-16,-0.9307226270630066,-0.3657258419539638,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2017-09-17,0.201025641025641,0.494295830055075,0.6276881720430108,0.641582955606874,0.3439999999999998,2017,9,37,3,4,-1.0,-1.8369701987210297e-16,-0.9679368625314166,-0.25119361089175307,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2017-09-24,0.1866666666666666,0.4897718332022034,0.4982078853046594,0.582050209444785,0.3439999999999998,2017,9,38,3,4,-1.0,-1.8369701987210297e-16,-0.9911135633801081,-0.13301843663186058,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2017-10-01,0.0,0.4848544453186469,0.5237455197132616,0.5715865657358645,0.2799999999999998,2017,10,39,4,4,-0.8660254037844386,0.5000000000000001,-0.9999166087802047,-0.012914158334750212,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-10-08,0.0471794871794871,0.4770849724626282,0.5380824372759856,0.5547966007483853,0.2799999999999998,2017,10,40,4,4,-0.8660254037844386,0.5000000000000001,-0.9942183322904885,0.10737740794748105,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-10-15,0.0,0.4638080251770262,0.4883512544802867,0.5505504014119615,0.2719999999999998,2017,10,41,4,4,-0.8660254037844386,0.5000000000000001,-0.9741013733439573,0.22611173001287738,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-10-22,0.123076923076923,0.458792289535799,0.4596774193548386,0.576646476686016,0.2479999999999997,2017,10,42,4,4,-0.8660254037844386,0.5000000000000001,-0.9398574787668619,0.34156685964243905,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-10-29,0.0041025641025641,0.4552517702596383,0.3947132616487455,0.6062151522271058,0.3359999999999998,2017,10,43,4,4,-0.8660254037844386,0.5000000000000001,-0.8919832717112371,0.4520684052080141,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-11-05,0.1189743589743589,0.4450236034618415,0.375,0.5394048444492834,0.3359999999999998,2017,11,44,4,4,-0.5000000000000004,0.8660254037844384,-0.8311730493621049,0.5560138145892599,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-11-12,0.1558974358974358,0.4355822187254132,0.3064516129032257,0.5384536041121086,0.4159999999999999,2017,11,45,4,4,-0.5000000000000004,0.8660254037844384,-0.7583087138708365,0.65189561623588,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-11-19,0.121025641025641,0.4321400472069243,0.2836021505376344,0.5569798692331054,0.5279999999999998,2017,11,46,4,4,-0.5000000000000004,0.8660254037844384,-0.6744469825416244,0.7383232813209251,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-11-26,0.0758974358974359,0.4268292682926835,0.2934587813620071,0.6072466176529576,0.4559999999999999,2017,11,47,4,4,-0.5000000000000004,0.8660254037844384,-0.5808040627557254,0.814043389928598,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-12-03,0.2933333333333333,0.4229937057435093,0.1577060931899641,0.5899695717699374,0.5839999999999996,2017,12,48,4,1,-2.4492935982947064e-16,1.0,-0.47873801388588705,0.8779578088157746,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2017-12-10,0.0512820512820512,0.412667191188041,0.1402329749103942,0.5776836724753451,0.5199999999999998,2017,12,49,4,1,-2.4492935982947064e-16,1.0,-0.3697290519978144,0.9291396171237116,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2017-12-17,0.8676923076923077,0.4132572777340682,0.2849462365591397,0.5389979886424197,0.7279999999999998,2017,12,50,4,1,-2.4492935982947064e-16,1.0,-0.2553580829703894,0.9668465490767848,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2017-12-24,0.0,0.4131589299763969,0.0927419354838709,0.5626242772579064,0.56,2017,12,51,4,1,-2.4492935982947064e-16,1.0,-0.1372837753587243,0.9905317587151132,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2017-12-31,0.4943589743589744,0.4354838709677424,0.1783154121863799,0.7504312098516408,0.6799999999999999,2017,12,52,4,1,-2.4492935982947064e-16,1.0,-0.017218505501562464,0.9998517505451959,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2018-01-07,0.0964102564102564,0.440794649881983,0.242831541218638,0.7388214934473294,0.6159999999999999,2018,1,1,1,1,0.49999999999999994,0.8660254037844387,0.12020794657696499,0.9927487343632071,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-01-14,0.1928205128205128,0.4433516915814319,0.2374551971326164,0.6606020319868888,0.5759999999999996,2018,1,2,1,1,0.49999999999999994,0.8660254037844387,0.238672573649364,0.971100099159499,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-01-21,0.0369230769230769,0.4486624704956727,0.253584229390681,0.6241168077291142,0.5519999999999998,2018,1,3,1,1,0.49999999999999994,0.8660254037844387,0.3536758442582659,0.9353680543979481,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-01-28,0.0,0.4430566483084186,0.2110215053763441,0.5793626689740929,0.496,2018,1,4,1,1,0.49999999999999994,0.8660254037844387,0.46354991987510047,0.8860708051751779,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-02-04,0.4656410256410256,0.4581038552321008,0.2159498207885304,0.6880160908606432,0.6239999999999997,2018,2,5,1,1,0.8660254037844386,0.5000000000000001,0.5667013482820781,0.8239232863897432,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-02-11,0.043076923076923,0.4569236821400473,0.1774193548387096,0.6226039917711979,0.6159999999999999,2018,2,6,1,1,0.8660254037844386,0.5000000000000001,0.6616341726628118,0.7498267943764056,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-02-18,0.2358974358974359,0.4624311565696306,0.1290322580645161,0.6725555701998176,0.5199999999999998,2018,2,7,1,1,0.8660254037844386,0.5000000000000001,0.7469716267628299,0.6648559158278518,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-02-25,0.0902564102564102,0.470003933910307,0.1939964157706093,0.6682635279555782,0.5839999999999996,2018,2,8,1,1,0.8660254037844386,0.5000000000000001,0.8214761014852389,0.5702429435675759,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-03-04,0.5394871794871795,0.4723642800944139,0.07168458781362,0.5760218670670281,0.7359999999999998,2018,3,9,1,2,1.0,6.123233995736766e-17,0.8840670933553547,0.4673600051846697,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2018-03-11,0.5087179487179487,0.4864280094413848,0.3028673835125448,0.7822977611469895,0.8079999999999998,2018,3,10,1,2,1.0,6.123233995736766e-17,0.9338368745561365,0.35769916371054955,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2018-03-18,0.5292307692307693,0.5059992132179385,0.3324372759856631,0.7822977611469895,0.8879999999999997,2018,3,11,1,2,1.0,6.123233995736766e-17,0.9700636572792403,0.24285077892818172,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2018-03-25,0.1558974358974358,0.5314712824547603,0.1836917562724014,0.7577718054656206,0.8559999999999999,2018,3,12,1,2,1.0,6.123233995736766e-17,0.9922220614752829,0.12448044312959303,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2018-04-01,0.2482051282051282,0.5654996066089697,0.3660394265232974,0.7027316642694645,0.6559999999999999,2018,4,13,2,2,0.8660254037844387,-0.4999999999999998,0.9999907341944384,0.004304825811567806,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-04-08,0.1374358974358974,0.5974626278520854,0.4081541218637992,0.6250909695201967,0.6879999999999997,2018,4,14,2,2,0.8660254037844387,-0.4999999999999998,0.9932570100176431,-0.11593322237741702,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-04-15,0.2297435897435897,0.6285405192761608,0.450268817204301,0.6700571317238653,0.6799999999999999,2018,4,15,2,2,0.8660254037844387,-0.4999999999999998,0.9721185449903587,-0.23448994538322554,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-04-22,0.0,0.6450629425649097,0.5636200716845877,0.5787667111724897,0.5679999999999996,2018,4,16,2,2,0.8660254037844387,-0.4999999999999998,0.9368819003627187,-0.34964597062277286,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-04-29,0.0,0.6582415420928407,0.614695340501792,0.5489974729097067,0.496,2018,4,17,2,2,0.8660254037844387,-0.4999999999999998,0.8880580966754119,-0.45973124423867995,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-05-06,0.1333333333333333,0.677911093627066,0.5421146953405018,0.6365230446567225,0.4799999999999997,2018,5,18,2,2,0.49999999999999994,-0.8660254037844387,0.8263552026683089,-0.5631492511075711,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-05-13,0.3815384615384615,0.6844020456333602,0.5658602150537634,0.5543381716702289,0.4640000000000002,2018,5,19,2,2,0.49999999999999994,-0.8660254037844387,0.7526680664914184,-0.6584001683505782,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-05-20,0.1148717948717948,0.6992525570416999,0.5062724014336917,0.6621033872178512,0.4559999999999999,2018,5,20,2,2,0.49999999999999994,-0.8660254037844387,0.6680653381416068,-0.744102616561547,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-05-27,0.1907692307692307,0.7081038552321015,0.656810035842294,0.6335776378295674,0.4079999999999997,2018,5,21,2,2,0.49999999999999994,-0.8660254037844387,0.5737739713325976,-0.819013693305075,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-06-03,0.0082051282051282,0.7102675059008658,0.7258064516129032,0.5833452715905769,0.3679999999999996,2018,6,22,2,3,1.2246467991473532e-16,-1.0,0.47116142956036844,-0.8820469983479509,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2018-06-10,0.1723076923076923,0.7063335955940206,0.7051971326164872,0.5439031797786933,0.3519999999999996,2018,6,23,2,3,1.2246467991473532e-16,-1.0,0.3617158544210324,-0.9322883892125132,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2018-06-17,0.4389743589743589,0.712726199842644,0.6993727598566308,0.6134812531158851,0.3039999999999996,2018,6,24,2,3,1.2246467991473532e-16,-1.0,0.24702448379080302,-0.9690092385565203,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2018-06-24,0.0882051282051282,0.7034815106215584,0.7338709677419355,0.5453071188305474,0.2559999999999998,2018,6,25,2,3,1.2246467991473532e-16,-1.0,0.12875063285905658,-0.9916770011139677,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2018-07-01,0.0,0.6984657749803307,0.7083333333333334,0.5222882487436178,0.2239999999999999,2018,7,26,3,3,-0.4999999999999997,-0.8660254037844388,0.00860957184777772,-0.9999629369494641,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-07-08,0.0,0.6667977970102283,0.8176523297491038,0.4522918588726081,0.2159999999999999,2018,7,27,3,3,-0.4999999999999997,-0.8660254037844388,-0.11165634974847528,-0.9937468790194243,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-07-15,0.0,0.6489968528717547,0.8378136200716845,0.4728638637548779,0.1999999999999997,2018,7,28,3,3,-0.4999999999999997,-0.8660254037844388,-0.23030297164060748,-0.9731189758983767,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-07-22,0.0574358974358974,0.6360149488591664,0.8234767025089604,0.4732076855634952,0.1599999999999999,2018,7,29,3,3,-0.4999999999999997,-0.8660254037844388,-0.34560961748412156,-0.9383783843964434,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-07-29,0.1107692307692307,0.6209677419354842,0.8015232974910393,0.4842615567105419,0.1679999999999999,2018,7,30,3,3,-0.4999999999999997,-0.8660254037844388,-0.45590404904161974,-0.8900289310283438,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-08-05,0.0,0.5985444531864679,0.8920250896057349,0.4609447077228106,0.1199999999999998,2018,8,31,3,3,-0.8660254037844385,-0.5000000000000004,-0.5595867178701383,-0.8287718052536092,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-08-12,0.0143589743589743,0.5961841070023601,0.846774193548387,0.4782332143327852,0.1999999999999997,2018,8,32,3,3,-0.8660254037844385,-0.5000000000000004,-0.6551539628224615,-0.7554953904545181,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-08-19,0.1764102564102564,0.6126081825334386,0.7612007168458781,0.5712599350176779,0.2319999999999999,2018,8,33,3,3,-0.8660254037844385,-0.5000000000000004,-0.7412198169399385,-0.6712623801283102,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-08-26,0.2256410256410256,0.6060188827694732,0.7396953405017922,0.4310780532809195,0.264,2018,8,34,3,3,-0.8660254037844385,-0.5000000000000004,-0.8165361074816421,-0.5772943661415104,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-09-02,0.002051282051282,0.6062155782848153,0.7051971326164872,0.5112859508678635,0.264,2018,9,35,3,4,-1.0,-1.8369701987210297e-16,-0.8800105575885815,-0.4749541225556778,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2018-09-09,0.0266666666666666,0.6006097560975612,0.6993727598566308,0.4379372983628351,0.2319999999999999,2018,9,36,3,4,-1.0,-1.8369701987210297e-16,-0.9307226270630066,-0.3657258419539638,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2018-09-16,0.0,0.5888080251770265,0.7504480286738351,0.4473007122841801,0.2239999999999999,2018,9,37,3,4,-1.0,-1.8369701987210297e-16,-0.9679368625314166,-0.25119361089175307,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2018-09-23,0.2133333333333333,0.5822187254130609,0.7150537634408601,0.5147298993175136,0.264,2018,9,38,3,4,-1.0,-1.8369701987210297e-16,-0.9911135633801081,-0.13301843663186058,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2018-09-30,0.0,0.5772029897718332,0.5631720430107527,0.4663942833893952,0.2239999999999999,2018,9,39,3,4,-1.0,-1.8369701987210297e-16,-0.9999166087802047,-0.012914158334750212,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2018-10-07,0.5948717948717949,0.5644177812745872,0.5273297491039427,0.4570423301950042,0.2959999999999996,2018,10,40,4,4,-0.8660254037844386,0.5000000000000001,-0.9942183322904885,0.10737740794748105,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-10-14,0.002051282051282,0.5557631785995285,0.5510752688172043,0.488513486410443,0.2799999999999998,2018,10,41,4,4,-0.8660254037844386,0.5000000000000001,-0.9741013733439573,0.22611173001287738,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-10-21,0.0512820512820512,0.557828481510622,0.539426523297491,0.5031832169114487,0.2559999999999998,2018,10,42,4,4,-0.8660254037844386,0.5000000000000001,-0.9398574787668619,0.34156685964243905,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-10-28,0.441025641025641,0.562745869394178,0.4883512544802867,0.5159791185554901,0.2879999999999998,2018,10,43,4,4,-0.8660254037844386,0.5000000000000001,-0.8919832717112371,0.4520684052080141,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-11-04,0.3507692307692308,0.5675649095200632,0.4668458781362007,0.6210224114515583,0.4239999999999997,2018,11,44,4,4,-0.5000000000000004,0.8660254037844384,-0.8311730493621049,0.5560138145892599,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-11-11,0.0061538461538461,0.5644177812745872,0.3705197132616487,0.5696554332441306,0.3439999999999998,2018,11,45,4,4,-0.5000000000000004,0.8660254037844384,-0.7583087138708365,0.65189561623588,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-11-18,0.0082051282051282,0.5536978756884345,0.2934587813620071,0.5299726661662147,0.3359999999999998,2018,11,46,4,4,-0.5000000000000004,0.8660254037844384,-0.6744469825416244,0.7383232813209251,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-11-25,0.4512820512820513,0.5479937057435091,0.3006272401433691,0.5794314333358164,0.4399999999999999,2018,11,47,4,4,-0.5000000000000004,0.8660254037844384,-0.5808040627557254,0.814043389928598,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-12-02,0.1805128205128205,0.5397324940991348,0.2217741935483871,0.5524586124497877,0.496,2018,12,48,4,1,-2.4492935982947064e-16,1.0,-0.47873801388588705,0.8779578088157746,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2018-12-09,0.0184615384615384,0.5338316286388674,0.2786738351254481,0.5594897684360118,0.4079999999999997,2018,12,49,4,1,-2.4492935982947064e-16,1.0,-0.3697290519978144,0.9291396171237116,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2018-12-16,0.2933333333333333,0.5291109362706532,0.0905017921146953,0.613252038576807,0.4159999999999999,2018,12,50,4,1,-2.4492935982947064e-16,1.0,-0.2553580829703894,0.9668465490767848,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2018-12-23,0.1087179487179487,0.5200629425649099,0.2199820788530465,0.5573351517686767,0.5759999999999996,2018,12,51,4,1,-2.4492935982947064e-16,1.0,-0.1372837753587243,0.9905317587151132,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2018-12-30,0.0,0.5183910306845003,0.1469534050179211,0.6170340784715973,0.4719999999999997,2018,12,52,4,1,-2.4492935982947064e-16,1.0,-0.017218505501562464,0.9998517505451959,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2019-01-06,0.002051282051282,0.50609756097561,0.0761648745519713,0.5206035218813929,0.4239999999999997,2019,1,1,1,1,0.49999999999999994,0.8660254037844387,0.12020794657696499,0.9927487343632071,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-01-13,0.0143589743589743,0.5014752163650673,0.0730286738351254,0.5171137305239271,0.4000000000000001,2019,1,2,1,1,0.49999999999999994,0.8660254037844387,0.238672573649364,0.971100099159499,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-01-20,0.1517948717948718,0.4951809598741152,0.1702508960573476,0.5777409761101147,0.4159999999999999,2019,1,3,1,1,0.49999999999999994,0.8660254037844387,0.3536758442582659,0.9353680543979481,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-01-27,0.1989743589743589,0.4969512195121954,0.1411290322580645,0.6349930376083754,0.5359999999999998,2019,1,4,1,1,0.49999999999999994,0.8660254037844387,0.46354991987510047,0.8860708051751779,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-02-03,0.635897435897436,0.4989181746656179,0.19668458781362,0.6954082597459157,0.7359999999999998,2019,2,5,1,1,0.8660254037844386,0.5000000000000001,0.5667013482820781,0.8239232863897432,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-02-10,0.0,0.4987214791502756,0.2280465949820788,0.6853915843881975,0.5759999999999998,2019,2,6,1,1,0.8660254037844386,0.5000000000000001,0.6616341726628118,0.7498267943764056,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
